CITY 1,,STARTING POINT,TIME,CITY  2,,END TIME,CITY 3,,END TIME,CITY 4,END TIME,,CITY 5,END TIME,TOTAL DISTANCE

001,RAYAGADA,10:00,KALAHANDI,10:50,BALANGIR,12:00
002,RAYAGADA,10:00,KANDHAMAL,11:30,BALANGIR,01:00
003,BBSR,09:23,BALASORE,10:23

005,GAJAPATI,10:00,RAYAGADA,11:30,KALAHANDI,03:00,BAUDH,03:45
006,GAJAPATI,10:00,GANJAM,13:00,NAYAGADA,,03:00,BAUDH,03:50
007,GANJAM,10:00,NAYAGADA,13:00,ANGUL,02:44
008,GANJAM,10:00,KANDHAMAL,11:30,BAUDH,02:00,ANGUL,02:30
009,GANJAM,10:00,KHORDHA,11:00,CUTTACK,03:00,ANGUL,03:50
010,KENDRAPADA,10:00,JAJPUR,12:30,BHADRAK,12:45
011,KENDRAPADA,10:00,CUTTACK,13:00,JAJPUR,14:00,BHADRAK,14:30 
012,KENDRAPADA,10:00,CUTTACK,11:30,JAJPUR,14:00,KENDUJHAR,03:00,BHADRAK,11:30
013,PURI,10:00,KHORDHA,11:00,CUTTACK,16:00
014,PURI,10:00,JAGATSINGHPUR,13:00,CUTTACK,18:00
015,PURI,10:00,JAGATSINGHPUR,13:00,KENDRAPADA,16:00,CUTTACK,02:00
016,KENDRAPADA,10:00,CUTTACK,10:50,DHENKANAL,12:00
017,KENDRAPADA,10:00,JAJPUR,11:30,DHENKANAL,14:20
018,KENDRAPADA,10:00,BHADRAK,12:30,DHENKANAL,14:00
019,BAUDH,10:00,SONEPUR,13:00,SAMBALPUR,09:00
020,BAUDH,10:00,ANGUL,11:30,SAMBALPUR,15:00
021,BAUDH,10:00,ANGUL,13:00,DEBAGARH,15:00,SAMBALPUR,04:00
022,MAYURBHANJ,10:00,KENDUJHAR,13:00,SUNDERGARH,15:00
023,MAYURBHANJ,10:00,KENDUJHAR,11:30,DEBAGARH,14:00,SUNDERGARH,02:20
024,MAYURBHANJ,10:00,KENDUJHAR,11:00,ANGUL,15:00,DEBGARH,02:00,SUNDERGARH,13:00
025,CUTTACK,10:00,ANGUL,12:30,SAMBALPUR,15:00
026,CUTTACK,10:00,DHENKANAL,13:00,ANGUL,14:00,SAMBALPUR,03:00
027,CUTTACK,10:00,NAYAGADA,11:30,ANGUL,14:00,SAMBALPUR,03:00
028,KALAHANDI,10:00,BALANGIR,11:00,BARGARH,16:00
029,KALAHANDI,10:00,SONEPUR,13:00,BARGARH,18:00
030,KALAHANDI,10:00,NUAPADA,13:00,BARGARH,16:00
031,SONEPUR,10:00,BARGARH,11:30,JHARSUGUDA,13:00
032,SONEPUR,10:00,SAMBALPUR,11:00,JHARSUGUDA,11:30
033,JHARSUGUDA,10:00,SUNDERGARH,13:00,KENDUJHAR,11:00
034,JHARSUGUDA,10:00,SUNDERGARH,13:00,DEBAGARH,01:00,KENDUJHAR,11:30
035,JHARSUGUDA,10:00,SAMBALPUR,10:50,ANGUL,01:00,KENDUJHAR,11:00
036,MAYURBHANJ,10:00,KENDUJHAR,11:30,BHADRAK,10:50
037,MAYURBHANJ,10:00,BALESHWAR,12:30,BHADRAK,11:30
038,MAYURBHANJ,10:00,KENDUJHAR,13:00,BHADRAK,12:30
039,SUNDERGARH,10:00,JHARSUGUDA,11:30,BALANGIR,13:00
040,SUNDERGARH,10:00,SAMBALPUR,13:00,SONEPUR,11:30,BALANGIR,13:00
041,MALKANGIRI,10:00,KORAPUT,13:00,NABARANGAPUR,13:00,RAYAGADA,13:00
042,MALKANGIRI,10:00,KORAPUT,11:30,RAYAGADA,13:00
043,MALKANGIRI,10:00,KORAPUT,11:30,RAYAGADA,13:00,RAYAGADA,11:30
044,KHORDHA,10:00,NAYAGADA,11:00,KALAHANDI,13:00,GAJAPATI,12:30
045,KHORDH,10:00,NAYAGADA,13:00,GANJAM,14:00,GAJAPATI,13:00
046,BARGARH,10:00,SONEPUR,13:00,BALANGIR,12:00
047,BARGARH,10:00,NUAPADA,10:50,BALANGIR,04:00
048,BARGARH,10:00,BALANGIR,11:30,BALANGIR,06:00
049,BBSR,10:00,CUTTACK,12:30,DHENKANAL,04:00
050,BBSR,10:00,DHENKANAL,13:00,DHENKANAL,12:00
051,BBSR,10:00,CUTTACK,11:30,JAJPUR,12:00,DHENKANAL,11:00
052,JAJPUR,10:00,KENDRAPADA,13:00
053,JAJPUR,10:00,CUTTACK,13:00,KENDRAPADA,06:00
054,JAJPUR,10:00,CUTTACK,11:30,JAGATSINGHPUR,04:00,KENDRAPADA,10:50
055,BERHAMPUR,10:00,BALUGAAN,11:30,KHORDHA,12:00,BBSR,11:30
114,BBSR,12:23,BHADRAK,13:34


115,BALASORE,11:30,BHADRAK,12:24,BBSR,13:34
116,BBSR,02:23,CUTTACK,03:20,BHADRAK,04:23
117,BHADRAK,12:23,CUTTACK,13:34,BBSR,14:45
